17.211445,-14.556259,-7.5390458,8.4394541,-9.4535055,4.9759531,-8.1592169,0.012357975,-13.295112,3.9456534,1.1789201,-0.34276238,16.439465,7.5472503,-13.245905,-8.7544432
-14.652815,-6.7600508,17.671484,-4.1041307,-0.51335126,11.394776,11.271564,-11.178062,-8.5666008,-4.8933501,6.6226583,-13.201851,-11.06625,-0.71233362,-0.16461137,11.516841
-1.5108757,-11.898246,-1.8200612,-11.211392,-12.256449,-4.720283,11.128192,8.5765944,-8.5024595,-1.342411,1.8696088,1.9926873,-7.4914265,-3.9751098,-6.0086031,14.011733
-3.2083759,-1.4985379,0.63550031,-14.800353,21.503246,3.2848272,2.0011837,17.797497,-11.024579,2.0842984,-2.5291359,-11.777842,-3.9161398,12.675381,9.7808132,5.9959641
17.739603,-3.3645363,18.174034,0.089035772,3.2225788,23.909914,5.807898,0.51850456,1.5422159,-13.126462,3.0723221,-4.1325884,1.3158336,-0.98598737,-0.60226333,-2.6161127
-1.5302638,-6.7580423,1.6899298,-2.7868357,20.771854,-8.6846333,0.66735387,1.3273083,13.08023,-16.33593,-7.8560071,-10.491359,0.70666593,-2.7369287,-0.35123894,-11.818692
0.40913683,11.866657,7.8548059,22.519575,-8.8213482,-6.6855836,22.307096,-5.9460826,7.145812,5.6229477,4.5327883,9.5826855,2.0635881,3.7681289,13.047468,6.6833034
-13.146524,-1.7045712,18.019728,0.28500453,0.49635562,6.930685,21.477797,5.4105153,-4.9145422,-2.5157096,7.3035941,4.5208516,-4.2062049,15.249324,3.3335292,4.7808666
-0.92997122,-4.1389155,-20.955162,1.1018403,1.0501374,4.9214401,-6.4087048,-4.8901515,-15.94336,-3.2307105,5.1554985,17.717348,-2.9709694,5.7376194,-2.522438,-15.77786
5.2780843,9.410862,12.809736,-1.4066266,-6.3194928,14.592525,9.5263119,5.6713405,-7.8705635,-2.0536125,-18.389969,-0.98186302,-12.556264,-13.203042,-1.9159528,-7.1964273
3.0743735,5.0006242,3.0121989,6.9167981,-20.236185,1.7856903,0.84199518,0.096580416,7.5331407,7.1313009,-11.413026,-12.18444,11.36692,-12.115947,-10.14681,2.7634385
-14.195575,1.3838993,-9.244441,9.0674,6.0179095,-17.268637,-11.955587,-4.1645241,-14.13291,8.411562,6.8392034,6.9049435,-6.1471248,23.477005,-6.575469,2.8370392
-6.7518687,1.997218,1.7165327,11.358926,14.109732,-0.93452466,4.6937966,5.7229128,2.136173,-2.3651483,-9.7854719,-5.397922,-10.476314,1.231481,-11.631898,20.33614
2.9788928,-15.83326,3.5264533,3.3950748,-7.0652204,-13.876545,-11.305266,-9.3474588,6.4788585,7.6347456,-4.4493637,3.3677676,-10.539852,1.3967382,1.4235249,-12.15454
5.1018314,4.8898039,-13.224312,-13.400656,1.2381382,-17.356976,6.1680284,-4.663991,-12.858366,-14.846741,15.352612,-2.3944259,-19.083593,-2.1555636,5.5076365,5.1817861
11.49985,14.083372,1.8712249,8.2939091,-9.4900742,19.845125,-8.1755104,14.674874,-7.3407555,11.172835,-18.807171,-0.17862627,19.145578,-2.8787401,-7.183959,-8.6839418
15.893968,-11.507611,15.657654,-5.5476494,-0.38881087,4.1756477,0.36987871,-13.774922,2.5009363,-8.2368517,-1.4330157,-0.0074571194,3.3953962,-6.4608793,4.3297963,-11.874528
7.835526,-1.1869224,0.31544822,-3.8633873,7.9188061,-15.897531,-3.6501074,-3.2574735,-1.8826907,2.0022774,5.4444227,-9.5633726,-2.4344666,-11.147189,2.0049639,11.659197
16.744116,8.5193453,-15.074269,-23.537611,-10.058414,-4.6017756,-4.191299,5.0054832,-8.0459871,-7.0315046,-3.407943,-20.224518,-1.2729847,-1.9196635,-15.749456,8.6805191
-10.256448,-20.904324,7.9284043,-5.5093312,-6.4021564,-4.1590929,21.095554,-0.59552705,3.7619057,-7.2632289,5.2001724,1.0411034,7.827621,6.1035409,-6.709146,-4.5910192
1.4304507,-0.40004551,-2.3949566,5.1455641,-0.91474998,18.973932,-4.1707664,-7.6142807,-12.919263,-8.1242571,-9.4966164,-11.456265,6.2371097,0.12830499,15.762133,-11.169438
-9.2808323,8.8934355,7.0529156,-3.3662059,24.602413,8.5366249,21.864605,-1.2946188,-23.351591,3.540854,-1.3591599,-0.68970609,20.870386,9.5636711,-3.3648751,-5.7221131
-10.98702,-5.7354779,-3.3252499,12.329412,-0.087554194,-5.5698228,5.4989009,10.644647,16.431704,-3.7761903,6.7987776,-5.0664392,-6.1901741,-11.945151,0.54277736,5.5468531
4.8965778,-4.9659457,5.3729615,-16.349291,-4.7687798,8.3622065,-5.9539084,2.7193317,-4.8778329,-4.5593963,-1.730806,-1.0644218,-5.5323634,5.0537405,0.17905851,-0.12160292
-0.791067,12.29522,-0.99885315,-18.906372,-0.73979092,-2.5604925,18.413736,-19.639051,-6.2214627,-6.4147682,-3.3512504,0.30718163,10.140317,-5.4789877,5.5103054,-21.50741
9.5265255,-1.8826272,-4.2686553,-4.408102,3.6426501,6.5194812,-21.232018,6.1821108,14.000707,-5.6392283,-3.7862844,2.5222704,7.4127483,7.9236741,19.923653,5.3672295
4.0556231,17.572241,4.3534207,38.998535,1.16046,0.080925137,1.5253634,-6.0616899,13.9994,12.466969,-1.6957213,1.0501275,-7.312006,8.6406603,-0.015125064,12.268958
-27.916639,-8.015789,-5.9095454,3.7812684,-8.6483126,22.531021,9.5989294,-9.7253561,-14.635785,6.9403725,-0.43819612,13.016549,-0.95880538,-4.937573,-8.6696005,-17.104918
13.642257,2.7679307,-5.4209809,-1.9909832,12.072079,-6.7522526,5.9430933,-19.767508,1.4321637,-0.3533152,-8.185029,-14.951155,-2.2072451,7.6302514,0.18461546,-5.4070807
-6.3344545,2.3199124,8.1811256,9.4842281,-4.4568925,12.181938,-3.7701838,-5.5256405,4.6311021,-3.9223387,10.26666,-3.9586096,10.530989,-3.5842013,4.7923036,0.5806042
-11.942861,-12.613703,10.815187,-14.79732,-0.59188223,-10.416975,2.460804,-5.8864145,-12.077942,14.620057,7.7420197,14.447973,-0.65104008,-5.9857664,-9.5721941,8.6162834
21.355289,-6.2899895,-0.77882212,6.6271124,-9.3711557,-9.7403393,1.5944537,-6.2335525,4.3942342,-5.9014931,9.0354004,-6.1134534,14.682182,-2.9424491,11.700999,17.269085
13.122437,18.973904,16.149996,2.1464057,7.9783964,-14.084105,-13.875556,-5.2308512,6.4338355,4.440649,8.9850416,-10.60298,-6.5040684,-8.470871,-3.5606525,-3.7793951
-5.0541167,-8.2268133,-5.114316,-3.0287817,5.0964866,-3.7767982,5.6011558,-4.1940336,-9.0479317,0.73176861,5.8370967,-2.4250903,-2.7352626,-3.5341477,8.9265747,-2.7048609
-0.74299806,-4.1637673,-1.168236,-1.9447134,10.31128,-19.877205,-11.301642,4.5709381,-2.096302,-3.7786179,-4.6873717,-10.793924,-0.74885297,-4.4365501,12.970291,3.5557256
